LFS_ID,LFS_NAME,LF_ID,LFS_DATUM,LFS_NETTO,LFS_MWST,LFS_BRUTTO,LFS_STATUS,LFS_INFO,NEW_USER,NEW_ZEIT,CHG_USER,CHG_ZEIT,AKTIV,LFS_NAMEID,LFS_INBUDGET,LFS_RTS,EXP_NR,LFS_SCONTO,LFS_CFOP,LFS_DOCSER,LFS_DOCSUBSER,LFS_DOCDATE,LFS_REFDOC,LFS_REFDOCSER,LFS_REFDOCSUBSER,LFS_ALPHCUST1,LFS_ALPHCUST2,LFS_ALPHCUST3,LFS_NUMCUST1,LFS_NUMCUST2,LFS_NUMCUST3,LFS_INTCUST1,LFS_INTCUST2,LFS_INTCUST3,FIT_ICMSTYPE,FIT_DOCTYPE,LFS_INVOICEVALUE,LFS_PARENTLIST,LFS_DEVCHECK,DGROWVER,LFS_DOCUMENTLINK,LFS_ACCRUALNR,TFL_NR,LFS_BOOKED_BY,LFS_BOOKED_AT,LFS_INVOICE,LFS_ADDREFERENCE,RC_NR_VRBYDOC,LFS_CHGD_DATE
7,N-33333-33333333,17,2026-04-23 00:00:00,-303968.524,-60032.125,-364000.649,42,,21,2026-04-24 03:34:19,21,2026-04-24 03:35:54, ,N-33333-33333333,0,1,1,,,,,,,,,,,,,,,,,,,,,,0,10,,,,21,2026-04-24 00:35:54,,,,
20,2,17,2026-05-05 00:00:00,309438.691,61180.861,370619.552,42,,21,2026-05-05 17:34:25,21,2026-05-05 17:44:54, ,2,0,,1,,,,,,,,,,,,,,,,,,,,,,0,21,,,,21,2026-05-05 14:44:54,,,,
5,A-NNNNN-NNNNNNNN,17,2026-04-24 00:00:00,-333887.9620165289256,-66315.207,-400203.169,42,,21,2026-04-24 03:22:23,21,2026-04-24 03:28:55, ,A-NNNNN-NNNNNNNN,0,1,1,,,,,,,,,,,,,,,,,,,,,,0,12,,,,21,2026-04-24 00:28:55,,,,
23,5,17,2026-05-04 00:00:00,28985.75,6087.007,35072.757,42,,21,2026-05-05 18:16:15,21,2026-05-05 18:16:36, ,5,0,,1,,,,,,,,,,,,,,,,,,,,,,0,8,,,,21,2026-05-05 15:16:36,,,,
24,6,17,2026-05-05 00:00:00,28985.75,6087.007,35072.757,42,,21,2026-05-05 18:16:58,21,2026-05-05 18:17:37, ,6,0,,1,,,,,,,,,,,,,,,,,,,,,,0,8,,,,21,2026-05-05 15:17:37,,,,
4,A-NNNNN-NNNNNNNN,17,2026-04-23 00:00:00,303968.524,60032.125,364000.649,42,,21,2026-04-24 00:43:21,21,2026-04-24 03:22:03, ,A-NNNNN-NNNNNNNN,0,,1,,,,,,,,,,,,,,,,,,,,,,0,26,,,,21,2026-04-24 00:22:03,,,,
15,A-12345-12345679,17,2026-05-04 00:00:00,-12480,-2620.800,-15100.800,42,,47,2026-05-04 21:52:11,47,2026-05-04 21:53:28, ,A-12345-12345679,0,1,1,,,,,,,,,,,,,,,,,,,,,,0,10,,,,47,2026-05-04 18:53:28,,,,
6,F-2222-22222222,17,2026-04-23 00:00:00,303968.524,60032.125,364000.649,42,,21,2026-04-24 03:30:32,21,2026-04-24 03:33:28, ,F-2222-22222222,0,,1,,,,,,,,,,,,,,,,,,,,,,0,11,,,,21,2026-04-24 00:33:28,,,,
19,1,17,2026-05-05 00:00:00,309438.691,61180.861,370619.552,42,86151155096498|30/04/2026,21,2026-05-05 17:23:10,21,2026-05-05 17:33:53, ,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,14,,,,21,2026-05-05 14:33:53,,,,
21,3,17,2026-05-05 00:00:00,18276.0601,3837.973,22114.033,42,,47,2026-05-05 17:50:52,47,2026-05-05 17:53:34, ,3,0,,1,,,,,,,,,,,,,,,,,,,,,,0,16,,,,47,2026-05-05 14:53:34,,,,
22,4,17,2026-05-05 00:00:00,-958.537,-201.293,-1159.830,42,12345678911|30/04/2026,47,2026-05-05 17:54:35,47,2026-05-05 18:04:44, ,4,0,1,1,,,,,,,,,,,,,,,,,,,,,,0,17,,,,47,2026-05-05 15:04:44,,,,
8,A-12345-12345678,17,2026-05-04 00:00:00,163078.933,30445.311,193524.244,42,,21,2026-04-24 17:41:35,21,2026-05-04 21:46:36, ,A-12345-12345678,0,,1,,,,,,,,,,,,,,,,,,,,,1,0,92,,,,21,2026-05-04 18:46:36,,,,
